"","Time","X18s.RNA","abl","bcr"
"13205",9.85844728926953,8.41214417351238,5.80637064906123,9.29552149023085
"13206",9.85875809993542,7.4282638072822,6.20972642964227,8.41116713124182
"13207",9.85875809993542,7.43625670960457,4.55261410598688,8.74195850944312
"13208",9.8589135275747,6.49099968772067,6.55261410598688,9.15297395273209
"13209",9.8589135275747,5.93641077485746,3.17410248273315,9.9579103453209
"13210",9.8589135275747,5.36267559643681,6.82945428715024,9.02678395408092
"13211",9.85922414301715,8.25382339763713,6.53867490022984,9.62313042657591
"13212",9.85922414301715,5.81905387296035,NA,8.74195850944312
"13213",9.85937952045845,7.89060708524434,12.3557516579867,9.84427619834448
"13214",9.85937952045845,7.86714806527737,8.04693130989973,11.005528267818
"13215",9.85984536287433,5.69129827702093,5.78291175039744,8.88848890695341
"13216",9.86000057867437,6.39584239349476,12.8260511034987,8.54977233195475
"13217",9.86000057867437,8.39173800335496,6.9289899736054,9.55526830854171
"13218",9.86015587252098,6.63685049299855,5.34402751804912,8.55343864169781
"13219",9.86031105491948,7.27626074223935,2.43713688856694,9.21447521006443
"13220",9.86046631535136,7.20319727820533,4.17410248273315,8.37017867245567
"13221",9.8606214643627,7.0449351899585,4.17410248273315,9.02678395408092
"13222",9.86077659669094,5.18433828830105,5.4067632070912,8.69957118249728
"13223",9.86077659669094,6.84330137046598,5.43713688856694,8.94540731000989
"13224",9.86093180703277,7.18433828830105,4.80637064906123,8.92574031700493
"13225",9.86108690599539,7.36267559643681,4.85217438784579,9.4647166157507
"13226",9.86108690599539,7.81905387296035,5.60706183355316,9.29770904501001
"13227",9.86124208295841,8.46388777312457,8.60706183355316,10.9744141521558
"13228",9.86139714856976,9.67112043558643,NA,9.24653649911013
"13229",9.86155219751594,7.34580167716314,7.78881230818328,9.52757663137782
"13230",9.86155219751594,7.21253512447257,5.49603063859309,8.85025008711815
"13231",9.86201743364301,8.81905387296035,7.67235336375048,11.049029903062
"13232",9.86201743364301,8.45997273091448,7.43713688856694,11.2606225413392
"13233",9.86217241594398,7.01322639320994,4.17410248273315,8.85619934127937
"13234",9.86217241594398,6.41214417351238,3.55261410598688,8.93138686847575
"13235",9.86232738159768,7.0449351899585,6.42202998013132,8.79866559833708
"13236",9.86232738159768,7.33729019412354,NA,8.92290873209132
"13237",9.86232738159768,7.27626074223935,3.0220993892881,9.07859174904379
"13238",9.86232738159768,7.45997273091448,6.86340165508543,10.0068660374373
"13239",9.86263735755879,5.69129827702093,4.71015543553593,8.04512905894185
"13240",9.86263735755879,8.9279326378824,6.99172570781236,10.8942828588132
"13241",9.86263735755879,7.23103157869919,6.82945428715024,9.77373725373769
"13242",9.86279236785304,6.85527398836576,NA,8.85916479370844
"13243",9.8629472669331,6.39584239349476,6.55261410598688,8.51258748830918
"13244",9.8629472669331,7.76295922414324,2.85217438784579,9.1432751458374
"13245",9.86310214938377,9.42224009559168,9.63517264002144,12.4698182892691
"13246",9.86310214938377,6.81905387296035,4.24449188321095,8.89717113221612
"13247",9.86325710974921,9.25382339763713,7.9289899736054,11.5593766237003
"13248",9.86325710974921,8.29396270933599,9.17860391770588,10.9880245557306
"13249",9.86325710974921,8.32442806878684,4.65952930990339,8.92574031700493
"13250",9.86325710974921,7.83122856233114,5.24449188321095,8.77687695470787
"13251",9.86341195894164,6.37935430376046,6.51038582532092,9.25105904827247
"13252",9.86372170198416,7.83122856233114,7.51038582532092,10.5182266825885
"13253",9.86372170198416,6.84330137046598,3.43713688856694,8.98666927888932
"13254",9.86387650132109,7.90795429443706,4.98145736123891,8.84427619834448
"13255",9.86387650132109,7.60883617321566,4.85217438784579,9.20518247541138
"13256",9.86387650132109,8.05535178551503,7.65307433561453,9.84277885304164
"13257",9.86403137853991,7.1458640627642,6.37573627762826,9.43322400698209
"13258",9.86418614465428,7.85527398836576,5.4067632070912,9.26006183577452
"13259",9.86418614465428,7.20319727820533,6.31160600648309,8.93701140609012
"13260",9.86418614465428,7.59462222913676,7.15595511672777,9.27790060455041
"13261",9.86418614465428,7.71777054066797,1.85217438784579,9.08620491772441
"13262",9.86449572154348,8.91655039235811,8.66595553163971,11.7016378073077
"13263",9.86449572154348,9.10883835826174,6.77103763771802,10.7690147524671
"13264",9.86480523201719,7.55112056028447,7.83516799266489,10.5552683085417
"13265",9.86480523201719,7.00250000823646,NA,8.78936787293226
"13266",9.86526932605662,6.24019155943611,5.58009487116964,9.3969533014743
"13267",9.86542395943339,7.15557935322006,NA,8.89138879148963
"13268",9.86542395943339,8.3542632392921,5.37573627762826,9.20518247541138
"13269",9.86542395943339,7.5437410443652,6.4067632070912,9.69791576972356
"13270",9.86542395943339,6.00250000823646,NA,8.41520263616785
"13271",9.86588794888023,8.19379859875455,1.43713688856694,9.82165118607301
"13272",9.86588794888023,6.18433828830105,4.31160600648309,8.78313593214396
"13273",9.86604251596849,7.9532190292345,7.42960327174646,10.7483704847327
"13274",9.86619706649855,5.84330137046598,5.68506442875289,9.06066987769102
"13275",9.86635169481199,7.66433117516176,6.9182635555526,9.11626225012106
"13276",9.86635169481199,6.1458640627642,5.55261410598688,7.83225369494524
"13277",9.86666080741068,7.18433828830105,7.58688398660241,9.76901475246713
"13278",9.86666080741068,7.19379859875455,6.89656855339559,9.93560732610086
"13279",9.86666080741068,7.62291132996031,5.43713688856694,9.44511452031252
"13280",9.86681529172322,7.00250000823646,3.65952930990339,8.72254980364741
"13281",9.86681529172322,6.70459507325162,6.49603063859309,8.95929289648763
"13282",9.8669697594953,6.83122856233114,4.17410248273315,8.53501320488443
"13283",9.86727873970966,6.25833886974482,5.58009487116964,8.91722883482754
"13284",9.86727873970966,7.84330137046598,5.20972642964227,9.06324381606393
"13285",9.86758765376428,8.10131771155309,3.55261410598688,9.20518247541138
"13286",9.86758765376428,8.32872819763622,8.39133314978239,11.0632438160639
"13287",9.86774203886696,10.7629592241432,10.8301697148934,13.4167130128308
"13288",9.86774203886696,10.3147056242876,10.663549092383,13.3887677928306
"13289",9.86774203886696,8.37520266887264,6.19202440954911,9.75475408841567
"13290",9.86774203886696,10.9462394173289,11.3445283546984,13.7438650086069
"13291",9.86774203886696,7.50626641345917,6.60706183355316,10.0254645352536
"13292",9.86774203886696,5.52137327557862,5.52459969992876,9.03204925922345
"13293",9.86789650168748,9.6194053935236,10.1048397853118,12.3091396373014
"13294",9.86789650168748,7.25833886974482,8.54914188102265,9.60381217685085
"13295",9.86789650168748,7.89641269537646,5.0220993892881,9.4131862947181
"13296",9.86820528350758,6.39584239349476,4.31160600648309,8.75475408841567
"13297",9.86835960253439,6.96983379834699,5.78291175039744,9.17456092367586
"13298",9.86851390505611,7.87304874907295,4.31160600648309,8.30642624441099
"13299",9.868822554775,6.41214417351238,4.65952930990339,8.62487386126282
"13300",9.86897690195908,6.56576742398477,NA,8.98937856061101
"13301",9.86897690195908,6.18433828830105,3.31160600648309,8.70287632043565
"13302",9.86913113847558,6.50626641345917,5.10010182106229,8.74516805929198
"13303",9.86913113847558,7.20319727820533,6.00192148588125,9.28453368321844
"13304",9.86913113847558,7.45997273091448,4.93963722909613,8.90005363485102
"13305",9.86928535850465,7.73082666711497,4.17410248273315,8.93701140609012
"13306",9.86928535850465,12.6960909524351,11.7921208406924,15.6530735700394
"13307",9.86943965618611,9.18196341004917,9.47788324248732,12.0629223042114
"13308",9.86959384324078,6.55112056028447,5.55261410598688,9.23516756300158
"13309",9.86959384324078,8.8612232429605,9.02959391267169,11.5125874883092
"13310",9.87005639965373,9.09122891418032,8.43713688856695,12.2328830144382
"13311",9.87005639965373,8.54003708288065,5.52459969992876,8.77059070500987
"13312",9.87021061489801,6.75658971182378,5.93963722909613,9.24199958267794
"13313",9.87021061489801,7.51383961794935,5.37573627762826,8.6660964391662
"13314",9.87021061489801,6.25833886974482,5.68506442875289,8.48213363293728
"13315",9.87051890187545,7.95877854364404,13.4563801106788,9.37640165314611
"13316",9.87051890187545,8.23103157869919,5.37573627762826,10.0267839540809
"13317",9.87098116183897,7.24929374822812,6.00192148588125,9.20051356501803
"13318",9.87098116183897,6.69129827702093,6.8855974242912,9.68961009299104
"13319",9.87098116183897,6.98080489421592,7.44463136982785,10.049029903062
"13320",9.87113518424304,7.93641077485746,5.75906498345431,10.4898075451462
"13321",9.87113518424304,6.87892530357655,7.50322608660837,9.96756049528623
"13322",9.87144327373527,7.26732763511045,3.55261410598688,9.64563237841217
"13323",9.87159724681472,6.06569387396591,3.65952930990339,8.54241164202729
"13324",9.87159724681472,5.60883617321566,3.65952930990339,8.66270585685107
"13325",9.87175129744861,7.62989774624916,4.17410248273315,8.98937856061101
"13326",9.87175129744861,7.87892530357655,6.17410248273315,9.34501480040895
"13327",9.87175129744861,6.71777054066797,3.75906498345431,9.25105904827247
"13328",9.87190523765919,7.50626641345917,12.4113124947617,9.20983632480841
"13329",9.87205925541115,6.47556955504375,4.89656855339559,9.07859174904379
"13330",9.87221316276688,5.25833886974482,4.93963722909613,8.38259803853846
"13331",9.87236705370545,7.53632358739797,6.17410248273315,9.15297395273209
"13332",9.87252102216585,8.44023655246371,3.75906498345431,9.26230378187811
"13333",9.8726748802706,6.9476380079883,NA,8.86212416316627
"13334",9.87313645005438,7.67787778813451,4.60706183355316,9.06837795700992
"13335",9.87313645005438,7.72431337328584,5.71015543553593,9.37640165314611
"13336",9.87329033642891,6.32872819763622,5.68506442875289,8.92574031700493
"13337",9.87329033642891,6.91369074400376,6.27843910709871,9.54425533824064
"13338",9.87344411251538,7.30273304138913,4.55261410598688,10.2933306134302
"13339",9.87344411251538,7.55846263810656,6.85217438784579,10.3407778162838
"13340",9.87344411251538,7.24929374822812,5.27843910709871,9.90866674760148
"13341",9.87344411251538,7.03444283682732,4.85217438784579,9.01884978929649
"13342",9.87359796607806,7.58026696463219,NA,9.23516756300158
"13343",9.87359796607806,7.74376569691507,4.17410248273315,9.23059484248884
"13344",9.87375170937969,7.50626641345917,10.7792115714413,9.57884531269676
"13345",9.87390543629915,8.40808596494763,5.96069886671547,10.1638078134179
"13346",9.87390543629915,6.12623529434403,3.0220993892881,9.03467472312541
"13347",9.8740592406753,6.45997273091448,12.3200346309753,8.59316495444643
"13348",9.87421293483087,6.12623529434403,NA,9.05032795482354
"13349",9.87421293483087,8.41214417351238,6.34402751804912,9.54793567721673
"13350",9.87421293483087,7.3542632392921,6.60706183355316,9.86949623100591
"13351",9.87436670643013,7.52137327557862,4.93963722909613,9.26006183577452
"13352",9.87467401287673,8.37520266887264,5.43713688856694,9.37640165314611
"13353",9.87467401287673,10.5110043531095,9.79615430373705,13.3947834778859
"13354",9.87467401287673,7.32011508455141,10.3380037411929,9.39491127419122
"13355",9.87467401287673,11.7897202898456,11.012045799241,14.6173949343038
"13356",9.87482773534183,8.27180110284189,5.93963722909613,9.630091559663
"13357",9.87498134765377,7.90219503651377,5.43713688856694,9.17456092367586
"13358",9.87513503737688,6.10633577629978,4.85217438784579,9.02149936210401
"13359",9.87513503737688,7.25833886974482,5.93963722909613,9.49171966219686
"13360",9.87513503737688,6.4442054466575,6.42202998013132,8.79247377738017
"13361",9.87544218022337,6.49099968772067,5.20972642964227,8.69957118249728
"13362",9.87574935142005,7.15557935322006,4.17410248273315,8.83225369494524
"13363",9.87574935142005,7.23103157869919,5.49603063859309,8.83827747009625
"13364",9.87574935142005,8.48715750656056,8.86619489648971,11.2254331111046
"13365",9.87590295935416,7.62989774624916,4.55261410598688,9.2734615485637
"13366",9.87590295935416,7.53632358739797,5.52459969992876,9.33439891696008
"13367",9.87620993877463,7.11631984503983,6.58009487116964,8.96480988997666
"13368",9.8763634976791,7.65750992267761,5.46688426306945,9.25105904827247
"13369",9.876516946565,7.27626074223935,7.36787421780024,9.31940421008231
"13370",9.876516946565,7.4282638072822,6.90745678896394,8.93701140609012
"13371",9.8766704727971,3.93641077485746,3.85217438784579,7.25331501747099
"13372",9.87743757814016,5.58026696463219,NA,9.03204925922345
"13373",9.87805091272854,6.84330137046598,5.85217438784579,9.43918145020622
"13374",9.87805091272854,11.9151212311137,9.93299189715671,14.9259171179845
"13375",9.87805091272854,NA,4.17410248273315,8.64563237841217
"13376",9.87805091272854,8.33301554750602,6.31160600648309,9.98666927888932
"13377",9.87820427581709,8.06053201453592,6.08099313931425,9.49934288792983
"13378",9.87835752904818,6.4282638072822,4.93963722909613,8.97578098510148
"13379",9.87851076600136,6.1652295036963,NA,8.27123688806033
"13380",9.87851076600136,10.7700914967247,10.3279078359393,13.5150573259341
"13381",9.87851076600136,6.91369074400376,3.0220993892881,9.28232604380764
"13382",9.87866408021643,7.29396270933599,6.34402751804912,8.72904842736166
"13383",9.87866408021643,7.37935430376046,5.93963722909613,9.45298734758412
"13384",9.87866408021643,8.0238736161078,5.75906498345431,9.71274654428885
"13385",9.87866408021643,7.89060708524434,8.37573627762826,10.4282406735106
"13386",9.87881728461423,8.52137327557862,5.24449188321095,9.75952332280834
"13387",9.87881728461423,12.4372526047988,10.924976918144,15.3420038422681
"13388",9.87881728461423,5.45997273091448,6.0220993892881,8.60381217685085
"13389",9.87881728461423,9.09880203837111,8.30338556065069,11.5707275538904
"13390",9.87881728461423,7.3542632392921,7.39133314978238,8.92856635523711
"13391",9.87881728461423,7.95877854364404,9.12829882262289,11.1816853430961
"13392",9.87958324961278,8.73731068767338,9.44463136982785,11.3774362781013
"13393",9.87973644990416,10.2673276351105,9.54566139689198,13.4502858590865
"13394",9.87973644990416,6.50626641345917,4.80637064906123,9.58602289991274
"13395",9.87973644990416,7.20319727820533,NA,8.77373725373769
"13396",9.88019576631794,8.70790021145506,6.59364141698472,9.38259803853846
"13397",9.88034880815603,8.40808596494763,8.54566139689198,11.0670962157421
"13398",9.88050192717835,7.29396270933599,13.3229603093724,9.62487386126282
"13399",9.88065493654391,7.34580167716314,5.06162779467243,8.69625845527295
"13400",9.88080792968331,6.89060708524434,NA,9.00016509389826
"13401",9.88080792968331,7.24929374822812,3.85217438784579,8.81097008305052
"13402",9.8811139606751,7.92509548427311,6.55261410598688,11.3670571538292
"13403",9.8811139606751,5.69129827702093,6.59364141698472,8.35345162018824
"13404",9.88126699851455,6.93641077485746,6.37573627762826,9.07859174904379
"13405",9.88141992676397,8.28513887616114,5.80637064906123,9.4192268844638
"13406",9.88157283880444,8.11631984503983,2.85217438784579,8.73228679468164
"13407",9.88203166434306,11.7846424330533,11.7946889303634,14.2000019148652
"13408",9.88218451156231,6.80677546986205,10.6976644785549,8.76743717755593
"13409",9.88218451156231,9.68124463246695,9.42960327174646,12.5795196585651
"13410",9.88233734258978,6.85527398836576,5.13757656762305,8.96205403041445
"13411",9.88249025071751,7.98625931345624,6.04199896760683,9.34289786377106
"13412",9.88249025071751,6.79439176998503,6.86340165508543,8.59316495444643
"13413",9.88264304936184,6.00250000823646,3.31160600648309,8.40712030653494
"13414",9.88264304936184,5.60883617321566,4.98145736123891,8.76743717755593
"13415",9.88310144146869,5.98080489421592,5.52459969992876,8.86802484686296
